时间,数据
2024-04-10 06:19:38.349,-0.0030183792114257812
2024-04-10 06:19:38.350,-0.0025930404663085938
2024-04-10 06:19:38.351,-0.0026006698608398438
2024-04-10 06:19:38.352,-0.002773284912109375
2024-04-10 06:19:38.353,-0.0028171539306640625
2024-04-10 06:19:38.354,-0.002918243408203125
2024-04-10 06:19:38.355,-0.00286865234375
2024-04-10 06:19:38.356,-0.0029926300048828125
2024-04-10 06:19:38.357,-0.0032281875610351562
2024-04-10 06:19:38.358,-0.0033006668090820312
2024-04-10 06:19:38.359,-0.0026988983154296875
2024-04-10 06:19:38.360,-0.0026292800903320312
2024-04-10 06:19:38.361,-0.0029687881469726562
2024-04-10 06:19:38.362,-0.0030574798583984375
2024-04-10 06:19:38.363,-0.0029630661010742188
2024-04-10 06:19:38.364,-0.0030345916748046875
2024-04-10 06:19:38.365,-0.00289154052734375
2024-04-10 06:19:38.366,-0.002597808837890625
2024-04-10 06:19:38.367,-0.0025262832641601562
2024-04-10 06:19:38.368,-0.0027265548706054688
2024-04-10 06:19:38.369,-0.0027017593383789062
2024-04-10 06:19:38.370,-0.0024662017822265625
2024-04-10 06:19:38.371,-0.0025701522827148438
2024-04-10 06:19:38.372,-0.0024251937866210938
2024-04-10 06:19:38.373,-0.0025777816772460938
2024-04-10 06:19:38.374,-0.0027256011962890625
2024-04-10 06:19:38.375,-0.0024099349975585938
2024-04-10 06:19:38.376,-0.0023050308227539062
2024-04-10 06:19:38.377,-0.0022897720336914062
2024-04-10 06:19:38.378,-0.002460479736328125
2024-04-10 06:19:38.379,-0.0027494430541992188
2024-04-10 06:19:38.380,-0.0025730133056640625
2024-04-10 06:19:38.381,-0.0024728775024414062
2024-04-10 06:19:38.382,-0.0022602081298828125
2024-04-10 06:19:38.383,-0.0019092559814453125
2024-04-10 06:19:38.384,-0.0023908615112304688
2024-04-10 06:19:38.385,-0.0025615692138671875
2024-04-10 06:19:38.386,-0.00302886962890625
2024-04-10 06:19:38.387,-0.0028018951416015625
2024-04-10 06:19:38.388,-0.0027027130126953125
2024-04-10 06:19:38.389,-0.0026683807373046875
2024-04-10 06:19:38.390,-0.0023527145385742188
2024-04-10 06:19:38.391,-0.0023956298828125
2024-04-10 06:19:38.392,-0.0024118423461914062
2024-04-10 06:19:38.393,-0.0026950836181640625
2024-04-10 06:19:38.394,-0.0026445388793945312
2024-04-10 06:19:38.395,-0.0026960372924804688
2024-04-10 06:19:38.396,-0.002716064453125
2024-04-10 06:19:38.397,-0.0025997161865234375
2024-04-10 06:19:38.398,-0.002658843994140625
2024-04-10 06:19:38.399,-0.0023145675659179688
2024-04-10 06:19:38.400,-0.0023193359375
2024-04-10 06:19:38.401,-0.0025882720947265625
2024-04-10 06:19:38.402,-0.002597808837890625
2024-04-10 06:19:38.403,-0.0025358200073242188
2024-04-10 06:19:38.404,-0.0021953582763671875
2024-04-10 06:19:38.405,-0.0021953582763671875
2024-04-10 06:19:38.406,-0.0023336410522460938
2024-04-10 06:19:38.407,-0.0023565292358398438
2024-04-10 06:19:38.408,-0.0024509429931640625
2024-04-10 06:19:38.409,-0.0023956298828125
2024-04-10 06:19:38.410,-0.0026845932006835938
2024-04-10 06:19:38.411,-0.0026035308837890625
2024-04-10 06:19:38.412,-0.0025005340576171875
2024-04-10 06:19:38.413,-0.0027065277099609375
2024-04-10 06:19:38.414,-0.00244140625
2024-04-10 06:19:38.415,-0.0026874542236328125
2024-04-10 06:19:38.416,-0.0025148391723632812
2024-04-10 06:19:38.417,-0.0026760101318359375
2024-04-10 06:19:38.418,-0.0026483535766601562
2024-04-10 06:19:38.419,-0.002521514892578125
2024-04-10 06:19:38.420,-0.0025243759155273438
2024-04-10 06:19:38.421,-0.0026597976684570312
2024-04-10 06:19:38.422,-0.0029611587524414062
2024-04-10 06:19:38.423,-0.0027742385864257812
2024-04-10 06:19:38.424,-0.0026273727416992188
2024-04-10 06:19:38.425,-0.0027027130126953125
2024-04-10 06:19:38.426,-0.0029878616333007812
2024-04-10 06:19:38.427,-0.0031490325927734375
2024-04-10 06:19:38.428,-0.0030775070190429688
2024-04-10 06:19:38.429,-0.0027141571044921875
2024-04-10 06:19:38.430,-0.0027589797973632812
2024-04-10 06:19:38.431,-0.0028810501098632812
2024-04-10 06:19:38.432,-0.0032110214233398438
2024-04-10 06:19:38.433,-0.0029811859130859375
2024-04-10 06:19:38.434,-0.003143310546875
2024-04-10 06:19:38.435,-0.0030956268310546875
2024-04-10 06:19:38.436,-0.0030126571655273438
2024-04-10 06:19:38.437,-0.00313568115234375
2024-04-10 06:19:38.438,-0.003116607666015625
2024-04-10 06:19:38.439,-0.0032787322998046875
2024-04-10 06:19:38.440,-0.00292205810546875
2024-04-10 06:19:38.441,-0.0031576156616210938
2024-04-10 06:19:38.442,-0.0030384063720703125
2024-04-10 06:19:38.443,-0.00276947021484375
2024-04-10 06:19:38.444,-0.0027246475219726562
2024-04-10 06:19:38.445,-0.0027227401733398438
2024-04-10 06:19:38.446,-0.00298309326171875
2024-04-10 06:19:38.447,-0.003093719482421875
2024-04-10 06:19:38.448,-0.003261566162109375
2024-04-10 06:19:38.449,-0.0033702850341796875
2024-04-10 06:19:38.450,-0.0033283233642578125
2024-04-10 06:19:38.451,-0.0030946731567382812
2024-04-10 06:19:38.452,-0.0030450820922851562
2024-04-10 06:19:38.453,-0.0032596588134765625
2024-04-10 06:19:38.454,-0.0033159255981445312
2024-04-10 06:19:38.455,-0.0034847259521484375
2024-04-10 06:19:38.456,-0.0036077499389648438
2024-04-10 06:19:38.457,-0.0037641525268554688
2024-04-10 06:19:38.458,-0.0035037994384765625
2024-04-10 06:19:38.459,-0.0037212371826171875
