时间,数据
2024-04-10 06:19:38.415,-0.0003406405448913574
2024-04-10 06:19:38.416,-0.0010930299758911133
2024-04-10 06:19:38.417,-0.0008992068469524384
2024-04-10 06:19:38.418,-0.0017066746950149536
2024-04-10 06:19:38.419,-0.0015849471092224121
2024-04-10 06:19:38.420,-0.0019677206873893738
2024-04-10 06:19:38.421,-0.0020490139722824097
2024-04-10 06:19:38.422,-0.001850765198469162
2024-04-10 06:19:38.423,-0.0027825050055980682
2024-04-10 06:19:38.424,-0.0028417930006980896
2024-04-10 06:19:38.425,-0.0023043863475322723
2024-04-10 06:19:38.426,-0.0018410831689834595
2024-04-10 06:19:38.427,0.0007161982357501984
2024-04-10 06:19:38.428,0.0011416040360927582
2024-04-10 06:19:38.429,-0.00038580596446990967
2024-04-10 06:19:38.430,-0.0005020126700401306
2024-04-10 06:19:38.431,0.001771349459886551
2024-04-10 06:19:38.432,0.0011026225984096527
2024-04-10 06:19:38.433,-0.0019239112734794617
2024-04-10 06:19:38.434,-0.0011916793882846832
2024-04-10 06:19:38.435,-0.001035645604133606
2024-04-10 06:19:38.436,-0.0018282048404216766
2024-04-10 06:19:38.437,-0.004142802208662033
2024-04-10 06:19:38.438,-0.0043223947286605835
2024-04-10 06:19:38.439,-0.0036463849246501923
2024-04-10 06:19:38.440,-0.004454255104064941
2024-04-10 06:19:38.441,-0.004226569086313248
2024-04-10 06:19:38.442,-0.002843361347913742
2024-04-10 06:19:38.443,-0.00208146870136261
2024-04-10 06:19:38.444,-0.0017205700278282166
2024-04-10 06:19:38.445,-0.002898961305618286
2024-04-10 06:19:38.446,-0.00373704731464386
2024-04-10 06:19:38.447,-0.0030441731214523315
2024-04-10 06:19:38.448,-0.0015444867312908173
2024-04-10 06:19:38.449,-0.00030531734228134155
2024-04-10 06:19:38.450,-0.0009345822036266327
2024-04-10 06:19:38.451,0.0004521682858467102
2024-04-10 06:19:38.452,-0.0006825439631938934
2024-04-10 06:19:38.453,-0.0023686103522777557
